Epoch,Batch Time,Data Time,Loss,Prec@1,Prec@5,lr
0,1.463,0.559,9.15924,5.1522,12.4122,0.001
1,0.589,0.505,2.84339,20.6089,74.9415,0.001
2,0.582,0.504,2.05058,24.8244,80.7963,0.001
3,0.748,0.663,1.81699,27.8689,89.2272,0.001
4,0.632,0.553,1.69352,33.4895,90.6323,0.001
5,0.608,0.528,1.67423,35.363,91.8033,0.001
6,0.569,0.49,1.51578,39.8126,93.4426,0.001
7,0.636,0.556,1.49621,42.1546,94.3794,0.001
8,0.593,0.515,1.41731,46.8384,95.082,0.001
9,0.63,0.547,1.34336,46.37,95.5504,0.001
10,0.574,0.495,1.34605,46.8384,95.7845,0.001
11,0.602,0.521,1.26232,50.3513,97.1897,0.001
12,0.582,0.503,1.20876,52.9274,97.8923,0.001
13,0.585,0.505,1.20975,52.9274,97.8923,0.001
14,0.526,0.453,1.12166,57.8454,97.8923,0.001
15,0.511,0.437,1.14676,57.6112,97.1897,0.001
16,0.503,0.429,1.0581,61.1241,97.8923,0.001
17,0.501,0.427,1.09256,56.2061,98.5948,0.001
18,0.498,0.424,1.0823,60.6557,97.8923,0.001
19,0.51,0.436,0.97263,64.1686,98.829,0.001
20,0.501,0.427,1.00293,62.2951,98.5948,0.001
21,0.498,0.424,0.95819,62.7635,99.5316,0.001
22,0.5,0.427,0.92665,64.8712,98.829,0.001
23,0.499,0.425,0.92218,66.2763,98.3607,0.001
24,0.498,0.424,0.85706,68.6183,99.2974,0.001
25,0.501,0.428,0.87842,66.2763,99.7658,0.001
26,0.5,0.427,0.88062,70.9602,99.0632,0.001
27,0.502,0.429,0.85201,69.555,99.2974,0.001
28,0.499,0.426,0.79532,70.2576,99.2974,0.001
29,0.497,0.423,0.81744,70.0234,98.3607,0.001
30,0.501,0.428,0.7906,70.9602,98.5948,0.001
31,0.5,0.426,0.73055,73.3021,99.5316,0.001
32,0.505,0.431,0.69838,74.9415,99.7658,0.001
33,0.5,0.427,0.66363,75.1756,99.5316,0.001
34,0.499,0.426,0.72281,71.897,99.7658,0.001
35,0.501,0.427,0.77138,72.8337,99.0632,0.001
36,0.498,0.424,0.66144,76.815,99.2974,0.001
37,0.498,0.424,0.67633,77.0492,99.5316,0.001
38,0.499,0.425,0.59334,78.2201,99.0632,0.001
39,0.506,0.433,0.57866,79.6253,99.2974,0.001
40,0.5,0.426,0.63814,77.2834,99.7658,0.001
41,0.5,0.425,0.54495,81.733,99.5316,0.001
42,0.5,0.426,0.5598,77.2834,100.0,0.001
43,0.499,0.426,0.53529,79.3911,99.7658,0.001
44,0.499,0.426,0.49041,84.5433,99.5316,0.001
45,0.501,0.428,0.52108,82.2014,99.7658,0.001
46,0.501,0.427,0.51865,78.4543,100.0,0.001
47,0.504,0.43,0.51716,81.9672,99.2974,0.001
48,0.579,0.5,0.45615,84.5433,100.0,0.001
49,0.506,0.432,0.48094,84.3091,99.7658,0.001
50,0.502,0.428,0.53936,81.0304,99.7658,0.001
51,0.529,0.455,0.51896,83.3724,99.5316,0.001
52,0.504,0.426,0.50999,81.4988,100.0,0.001
53,0.524,0.448,0.38875,86.4169,99.7658,0.001
54,0.554,0.479,0.42325,84.0749,100.0,0.001
55,0.511,0.437,0.48078,84.5433,99.7658,0.001
56,0.511,0.438,0.40664,85.2459,100.0,0.001
57,0.501,0.427,0.35432,88.7588,100.0,0.001
58,0.506,0.433,0.40426,85.9485,99.7658,0.001
59,0.504,0.43,0.3941,85.7143,100.0,0.001
60,0.501,0.427,0.40802,84.0749,99.7658,0.001
61,0.505,0.431,0.34805,87.822,99.7658,0.001
62,0.506,0.431,0.34226,87.5878,99.7658,0.001
63,0.494,0.42,0.34701,87.3536,99.7658,0.001
64,0.501,0.427,0.36813,85.2459,100.0,0.001
65,0.509,0.434,0.39889,84.0749,100.0,0.001
66,0.502,0.428,0.34156,90.3981,100.0,0.001
67,0.506,0.433,0.30653,88.0562,100.0,0.001
68,0.497,0.423,0.38025,85.9485,99.7658,0.001
69,0.501,0.427,0.28659,89.2272,100.0,0.001
70,0.5,0.426,0.28735,90.8665,100.0,0.001
71,0.502,0.428,0.31572,88.0562,100.0,0.001
72,0.5,0.426,0.32345,87.822,100.0,0.001
73,0.496,0.422,0.35762,86.4169,100.0,0.001
74,0.507,0.434,0.27744,90.8665,100.0,0.001
75,0.501,0.427,0.28533,89.4614,100.0,0.001
76,0.501,0.428,0.26343,92.2717,100.0,0.001
77,0.502,0.427,0.24023,93.4426,100.0,0.001
78,0.5,0.426,0.24342,91.3349,100.0,0.001
79,0.5,0.426,0.25544,90.6323,100.0,0.001
80,0.506,0.432,0.2732,90.1639,100.0,0.001
81,0.5,0.426,0.25282,90.3981,100.0,0.001
82,0.508,0.434,0.25556,91.5691,100.0,0.001
83,0.496,0.421,0.26211,90.8665,100.0,0.001
84,0.5,0.426,0.25752,92.0375,100.0,0.001
85,0.504,0.43,0.27689,91.1007,99.5316,0.001
86,0.507,0.433,0.20123,93.2084,99.7658,0.001
87,0.5,0.427,0.24188,92.74,100.0,0.001
88,0.497,0.423,0.22353,91.8033,100.0,0.001
89,0.51,0.436,0.20996,92.5059,99.7658,0.001
90,0.502,0.429,0.22391,92.5059,100.0,0.001
91,0.509,0.436,0.24466,91.8033,100.0,0.001
92,0.499,0.425,0.21181,92.0375,100.0,0.001
93,0.506,0.432,0.21192,91.8033,99.7658,0.001
94,0.503,0.429,0.20151,91.8033,100.0,0.001
95,0.504,0.43,0.20069,92.2717,99.7658,0.001
96,0.499,0.425,0.14417,94.3794,100.0,0.001
97,0.503,0.43,0.19276,92.9742,100.0,0.001
98,0.507,0.434,0.21452,92.2717,100.0,0.001
99,0.506,0.432,0.18028,94.6136,100.0,0.001
